Dates,EXC,F,APTV,STZ,EL,SPWR,CO,WMT,HD,NEE,CSX,MCD,SPG,FSLR,NSC,Party
2013-10-10,23.81713295,12.3737011,44.04600143,57.61240005,65.49442291,27.64999962,3.77317667,64.01119995,65.69419861,67.24008179,23.19356728,78.14672089,112.2755432,42.33000183,68.09897614,1
2013-10-11,23.96722603,12.50525856,43.73313904,59.54069901,65.84677887,29,3.77317667,64.03688812,66.39892578,67.52916718,22.98004341,78.39498901,113.1869659,43.31000137,67.91784668,1
2013-10-14,23.71443939,12.55642128,43.78654099,59.72028351,66.44023895,30.35000038,3.77317667,63.91706848,66.42501831,66.95919037,23.14907837,78.37843323,113.4295425,44.36000061,68.18521881,1
2013-10-15,23.31946564,12.40293884,43.4202652,58.88847733,65.37385559,30.90999985,3.841779947,63.65175629,65.4070816,66.25706482,23.22025108,77.61715698,113.1428833,43.75,67.90924835,1
2013-10-16,22.71120071,12.63681793,45.0685463,59.80535507,65.82823944,31.32999992,4.008388042,64.70446777,65.19828796,67.33092499,23.03342819,78.79218292,115.5317154,45.75999832,68.91831207,1
2013-10-17,22.94028664,12.76106453,45.81639481,60.39140701,66.49588013,31.59000015,4.018188477,64.85852814,65.89429474,68.56172943,22.5708046,78.99905396,116.5754395,45.97000122,67.71949005,1
2013-10-18,22.71120071,12.81222534,45.78586578,60.8073082,66.8111496,33.56999969,3.969186068,64.79860687,64.98081207,69.00779724,22.86438942,78.77562714,116.1417999,49.97000122,68.90104675,1
2013-10-21,22.57691002,12.79029846,45.39667511,60.89237595,65.90242004,33.00999832,3.841779947,64.31931305,64.91991425,69.21430969,23.15798378,78.27085114,115.2303619,53.88000107,68.99594116,1
2013-10-22,22.66379356,12.86338806,45.33563995,60.89237595,66.69987488,34.38999939,3.920183659,65.32070923,65.12870026,70.22208405,23.21135902,78.70942688,117.4207306,54.5,69.51338959,1
2013-10-23,22.09503746,12.80491638,44.18336105,60.48593521,66.08786011,33.70999908,3.978986025,64.96123505,65.32012177,70.28814697,23.28253555,77.95641327,116.7224426,53.08000183,74.22235107,1
2013-10-24,21.91334724,12.98032475,44.44281006,60.35360336,66.1991272,33.56999969,3.959385157,65.40628815,66.79911041,70.35425568,23.53163719,78.34531403,117.9720001,54.22000122,75.78340912,1
2013-10-25,22.08713531,12.86338806,44.28255844,60.41030884,66.3104248,32.72000122,3.920183659,65.11527252,66.33799744,70.99856567,23.67398453,78.42806244,117.3839798,52.79999924,75.59365845,1
2013-10-28,22.17402458,12.84146118,43.51183319,61.45006943,66.35678864,31.88999939,3.743775129,66.02252197,66.17272949,70.34600067,23.74515724,78.91630554,115.8036957,51.47999954,75.99036407,1
2013-10-29,22.15822983,12.87069607,43.18371201,62.04557419,67.51591492,33.22000122,3.792777538,65.95404816,67.42553711,71.02333069,23.71846581,79.47898102,115.1642075,52.36999893,75.88689423,1
2013-10-30,22.5532093,12.74573708,43.16845703,61.14759064,66.18989563,31.85000038,3.90058279,65.82567596,67.75611877,70.69290924,23.3003273,79.4624176,114.5615005,51.40000153,75.06269073,1
2013-10-31,22.54530334,12.57667637,43.64919662,61.72420502,65.80040741,30.20999908,4.06719017,65.68871307,67.76483917,70.00731659,23.18466377,79.8678894,113.598587,50.31000137,74.62889862,1
2013-11-01,22.64800262,12.41496563,43.88576126,62.00775528,64.85460663,30.87000084,4.008388042,65.9626236,66.98180389,72.80760956,23.3803978,80.46367645,115.1053848,59.13999939,75.47914124,1
2013-11-04,22.58480263,12.49582195,44.25967026,62.17791748,65.04003906,34.15999985,3.988786936,66.18514252,66.99051666,72.76629639,23.55833054,80.52161407,115.4876251,61.83000183,75.34030151,1
2013-11-05,22.31622505,12.56197739,41.97800446,62.452034,65.60569,34.15000153,3.90058279,66.26216888,66.6860199,72.08068848,23.54053307,80.60436249,114.0837173,62.11999893,74.98461914,1
2013-11-06,22.91658401,12.42966843,42.62664032,62.77341843,66.06932831,32.75,3.929984093,66.89553833,66.48590851,72.98106384,23.35370827,81.00981903,114.7819901,61.15000153,75.01064301,1
2013-11-07,22.56110954,12.16504765,41.22254562,62.05502319,65.2069397,30.26000023,3.90058279,66.33918762,65.85079193,71.8658905,23.3359127,80.43057251,114.1645279,58.13000107,74.16041565,1
2013-11-08,22.38731575,12.3855648,42.29087067,63.10424042,65.80040741,31.87000084,3.910383224,66.72434235,65.66811371,71.96504211,23.67398453,80.27336121,112.4666595,60.5,74.28186035,1
2013-11-11,22.79019356,12.41496563,41.8177681,63.04753876,65.74478149,32.41999817,3.920183659,67.62301636,65.57240295,71.4941864,23.96757126,80.3395462,112.0770874,63.13999939,74.92386627,1
2013-11-12,22.25302696,12.29000759,42.10011292,63.36892319,65.54077911,31.25,3.910383224,67.36624908,66.27711487,70.75077057,23.82522774,80.81121826,110.1072006,61.72000122,75.17549133,1
2013-11-13,22.41277122,12.5693264,42.7915802,63.61468124,67.71988678,32.63999939,3.910383224,67.52886963,67.51252747,71.12245178,23.9230938,81.18357849,110.9638977,64.19999695,76.01703644,1
2013-11-14,22.28497505,12.56197739,43.61876678,64.34250641,68.1000824,34.25999832,3.90058279,67.68292236,68.6783371,72.27893829,24.02095413,80.72846985,112.7282562,64.27999878,75.774086,1
2013-11-15,22.46069717,12.54727364,44.48424911,65.35393524,68.31335449,33.50999832,3.645770788,67.80274963,69.62664032,73.16280365,24.02095413,80.19888306,113.8180771,64.19000244,75.60926056,1
2013-11-18,22.39680099,12.48112106,44.17021942,65.43898773,67.56227112,32.86999893,3.939784288,67.80274963,69.31343079,73.56755829,24.22557068,80.802948,113.0100098,62.86999893,75.67867279,1
2013-11-19,22.14119911,12.4002676,43.03667068,65.27828979,67.28406525,30.69000053,4.057390213,67.82842255,69.9311676,72.11372375,23.93198776,81.0759964,112.7727814,60.41999817,74.87182617,1
2013-11-20,22.04535484,12.43701839,43.58047104,65.24047089,67.97027588,31.05999947,4.135793209,67.52886963,69.38303375,71.2298584,23.94088364,80.71192932,111.2382126,60.88000107,74.654953,1
2013-11-21,22.08528709,12.56197739,44.31575012,65.55241394,68.62863922,31.76000023,4.14559412,67.49463654,69.45262146,71.52721405,24.06543541,80.84431458,111.712677,61.97999954,75.32296753,1
2013-11-22,21.84566307,12.50317478,44.33107758,66.50711823,69.55593109,30.95000076,3.920183659,68.30770874,68.88713837,71.52721405,24.33233643,81.31599426,110.8897705,60.34999847,75.58325195,1
2013-11-25,21.74981689,12.45172024,44.16256332,65.36339569,68.91609955,29.51000023,3.890782356,68.83834076,69.38303375,71.12245178,24.3768158,81.85382843,110.3412094,59.93999863,75.49649811,1
2013-11-26,21.52616882,12.4002676,44.19319534,66.62998199,69.79940033,30.59000015,3.90058279,69.05233002,69.90503693,70.86442566,24.25158119,81.25802612,111.2975006,59.36999893,75.46178436,1
2013-11-27,21.51818085,12.51787376,44.44595718,67.10261536,69.96675873,30.65999985,3.851580381,69.26631165,70.17473602,70.70626068,24.42154694,80.98271179,112.4836349,60.52999878,76.06040955,1
2013-11-28,21.51818085,12.51787376,44.44595718,67.10261536,69.96675873,30.65999985,3.851580381,69.26631165,70.17473602,70.70626068,24.42154694,80.98271179,112.4836349,60.52999878,76.06040955,1
2013-11-29,21.49421692,12.55462646,44.84423065,66.55437469,69.69713593,30.34000015,3.939784288,69.33478546,70.1834259,70.41488647,24.39471245,81.24134827,111.08992,59.81999969,76.07776642,1
2013-12-02,21.48622894,12.53992176,44.26213455,66.84739685,69.62273407,30.19000053,3.920183659,69.42035675,69.40044403,69.86551666,24.44838333,80.52381134,110.3412094,59.81000137,76.56359863,1
2013-12-03,21.89358711,12.17240047,43.82557297,67.29166412,69.26013184,30.05999947,3.920183659,69.5059433,68.81467438,69.96539307,24.51994896,80.41534424,110.3634491,59.61999893,76.164505,1
2013-12-04,22.12522316,12.2165041,44.01704025,67.3767395,67.96772003,30.95000076,3.87118125,69.05831909,68.5436554,70.09857178,24.33209038,79.8563385,110.7266769,60.79999924,75.6439743,1
2013-12-05,22.21308899,12.30470943,44.02470398,66.24245453,67.623703,30.78000069,3.929984093,68.38683319,68.66605377,69.58247375,24.67202377,79.62270355,111.79422,59.77999878,76.49417877,1
2013-12-06,22.71629333,12.27530956,44.75997925,66.78124237,68.53489685,30.37999916,4.018188477,68.81728363,69.80260468,70.44821167,24.82410049,80.76578522,113.23983,58.00999832,77.79553223,1
2013-12-09,22.74026108,12.17240047,44.60679626,66.74341583,68.70225525,28.54999924,3.949584961,68.82588196,69.59277344,70.01532745,25.11930656,79.86467743,113.9737396,56.06999969,78.50696564,1
2013-12-10,22.52460289,12.15034962,45.2808075,67.09313965,68.43261719,29.53000069,3.890782356,68.07691956,68.72723389,68.9581604,25.03878975,79.62270355,113.5141373,56.49000168,77.89098358,1
2013-12-11,22.37284088,12.06214237,44.15490723,66.24245453,68.63718414,28.03000069,3.969186068,68.08554077,69.06819916,68.59189606,24.46627617,79.48088837,111.5273285,54.20000076,76.39875031,1
2013-12-12,22.28497505,12.04743958,44.32339859,66.25189972,67.93982697,27.45000076,3.959385157,67.57763672,68.65731049,68.89156342,24.40365982,78.51301575,109.9927597,54.38999939,75.92156219,1
2013-12-13,22.12522316,12.19445133,44.88250732,65.52405548,67.54001617,27.71999931,3.969186068,67.21604919,69.0769577,68.84994507,24.66307831,78.79666901,112.4095001,53.79000092,76.32066345,1
2013-12-16,22.18912888,12.39291668,45.67140961,66.70562744,68.02352142,27.94000053,3.929984093,66.92336273,69.15563202,68.97479248,24.90460777,79.6394043,112.8913803,54.70000076,77.56998444,1
2013-12-17,22.14918518,12.27530956,45.80927277,66.32753754,67.64228058,28.70999908,3.929984093,66.50154114,68.73600006,68.78335571,24.75253677,78.74664307,113.128624,55.50999832,77.35310364,1
2013-12-18,22.30893707,11.50350475,46.05436707,66.05340576,68.80451202,28.68000031,3.920183659,67.09554291,69.98622131,69.65740967,24.98512077,80.03988647,114.9597244,55.41999817,78.72387695,1
2013-12-19,21.74182701,11.24624252,45.16590881,65.67530823,68.72085571,29.75,3.920183659,66.49294281,69.89877319,69.69901276,24.94039726,79.3807373,114.1664963,56.75999832,78.52431488,1
2013-12-20,21.77377701,11.33444595,44.69104004,65.88323975,69.12994385,29.15999985,3.910383224,66.65649414,69.9774704,70.60634613,25.11930656,80.52381134,114.6928558,55.86999893,79.22705078,1
2013-12-23,21.67792702,11.13598251,45.52588654,65.87379456,69.51118469,29.32999992,3.969186068,67.03529358,70.43209076,70.50646973,25.26243782,80.34860229,114.1368637,55.75999832,79.66950989,1
2013-12-24,21.79774094,11.16538429,45.94715118,65.89271545,69.38101196,29.12000084,4.008388042,67.1558075,70.50201416,70.53143311,25.3697834,80.54885101,114.2554626,55.29000092,79.9905014,1
2013-12-25,21.79774094,11.16538429,45.94715118,65.89271545,69.38101196,29.12000084,4.008388042,67.1558075,70.50201416,70.53143311,25.3697834,80.54885101,114.2554626,55.29000092,79.9905014,1
2013-12-26,21.71786308,11.26829243,45.9930954,66.26134491,69.3996048,29.38999939,3.831979513,67.48292542,71.29763794,70.41488647,25.43239975,80.79914856,114.3369827,55.68000031,80.57180023,1
2013-12-27,21.6859169,11.24624252,45.82459641,66.23298645,69.22294617,28.90999985,3.920183659,67.55179596,71.37630463,70.50646973,25.30716896,80.85754395,113.5882416,55.25999832,80.10329437,1
2013-12-30,21.94950294,11.23153782,45.83226395,65.92105865,69.77150726,30.21999931,3.920183659,67.68952179,71.63858795,70.79782867,25.35189247,80.94100189,113.7216949,55.59999847,79.78231812,1
2013-12-31,21.87761307,11.34179497,46.05436707,66.52602386,70.03185272,29.80999947,3.929984093,67.74120331,71.98830414,71.27230072,25.7365551,80.95767975,112.8024292,54.63999939,80.53710938,1
2014-01-01,21.87761307,11.34179497,46.05436707,66.52602386,70.03185272,29.80999947,3.929984093,67.74120331,71.98830414,71.27230072,25.7365551,80.95767975,112.8024292,54.63999939,80.53710938,1
2014-01-02,21.70189285,11.34914589,45.51057434,65.44843292,68.53489685,32.29999924,3.939784288,67.93058777,71.7085495,70.13186646,25.27137756,80.44039154,112.7505341,57.43999863,79.21838379,1
2014-01-03,21.26258087,11.40059948,45.39569092,65.59022522,68.47911072,32.72999954,3.920183659,67.70675659,71.59487152,70.22344208,25.43239975,80.54885101,114.1294327,56.74000168,79.27042389,1
2014-01-06,21.39836693,11.45205116,45.40333939,64.85294342,68.87891388,32.43999863,3.87118125,67.32798767,70.90419769,70.25675964,25.24454498,79.97314453,114.9004211,51.25999832,78.0818634,1
2014-01-07,21.51019096,11.30504417,46.21520996,66.10066223,68.70225525,32.72999954,3.831979513,67.53458405,71.25390625,70.77285767,25.36084366,80.41534424,114.8188858,52.49000168,78.55034637,1
2014-01-08,21.46226883,11.42265129,46.53689194,72.41487122,67.94911957,33.02999878,3.831979513,67.00085449,71.62985992,70.99759674,25.25348854,79.60601807,114.4259872,51.68000031,78.00378418,1
2014-01-09,21.590065,11.64316559,46.42965317,73.2088623,68.28384399,32.79000092,3.822179079,67.22466278,71.31510162,71.60527802,25.63815117,79.64775848,114.314743,52.11000061,79.21838379,1
2014-01-10,21.70189285,11.8122263,47.08070374,75.66650391,68.85100555,32.40000153,3.929984093,67.18162537,71.69979858,72.62915802,25.83495712,79.931427,115.4267807,51.97000122,79.46130371,1
2014-01-13,21.55012703,11.84162903,46.10798264,75.67593384,68.65576172,30.64999962,3.802578211,66.70815277,70.79055023,72.15466309,25.43239975,79.12207031,115.0338669,49.86000061,78.24671936,1
2014-01-14,21.47824097,12.05479336,47.47130585,76.49829865,68.56276703,31.95000076,3.841779947,67.11276245,70.82552338,72.18798065,25.83495712,79.44750214,115.827095,51.04999924,78.74121094,1
2014-01-15,21.38239098,12.27530956,47.80065918,76.34706116,67.75388336,31.87000084,3.969186068,66.85449219,70.87798309,72.2545929,26.1480484,79.64775848,116.5239563,51.99000168,79.08824921,1
2014-01-16,21.89358711,12.29735661,47.65512466,76.06349182,67.12162018,35.13999939,3.90058279,66.0797348,71.04408264,72.87889862,24.36787796,80.14836121,116.6870499,52.20000076,76.1384964,1
2014-01-17,21.72585487,12.14299679,48.02277756,75.1844101,67.47494507,33.99000168,3.890782356,65.58904266,70.81677246,72.97045898,24.35892868,79.20553589,116.1755524,51.88000107,77.20561218,1
2014-01-20,21.72585487,12.14299679,48.02277756,75.1844101,67.47494507,33.99000168,3.890782356,65.58904266,70.81677246,72.97045898,24.35892868,79.20553589,116.1755524,51.88000107,77.20561218,1
2014-01-21,22.18113708,12.06214237,48.25253677,75.0142746,67.11232758,33.97000122,3.929984093,65.28772736,70.34468079,74.12754822,24.18895721,79.33068085,117.0651398,51.81000137,76.96268463,1
2014-01-22,22.46868896,12.16504765,48.44401169,73.86108398,67.06581116,34.33000183,3.920183659,64.86592865,70.11734772,73.96936035,24.34998512,79.16379547,116.7315216,52.04000092,80.63252258,1
2014-01-23,22.62045097,12.07684422,47.71640015,73.01036072,65.52238464,33.02999878,3.920183659,64.53017426,70.15232849,73.91941071,24.17106438,79.53092194,115.7455292,50.43999863,81.25719452,1
2014-01-24,22.58050919,11.63581848,45.8935318,71.6492157,63.96031952,31.13999939,3.880981922,64.06531525,69.20808411,72.47099304,23.43753052,78.78833771,113.5660019,48.66999817,77.74349976,1
2014-01-27,22.52460289,11.54760742,45.6407814,71.62084198,63.74646759,31.02000046,3.822179079,63.83288193,69.01573944,72.32948303,23.38385201,78.48796082,112.6319275,48.84000015,78.35949707,1
2014-01-28,22.44473076,11.55495834,45.98545074,73.94615936,64.94589996,32.56000137,3.77317667,64.28050995,68.66605377,73.90277863,23.72378731,78.57977295,112.7208786,50.36000061,79.17502594,1
2014-01-29,22.51660919,11.30674458,45.82459641,73.55860138,63.7278862,31.68000031,3.743775129,63.78982544,67.03987885,73.89445496,23.37491035,77.7203598,111.660759,49.70000076,77.90834045,1
2014-01-30,23.15560722,11.29933453,46.70539856,73.34119415,64.10910034,32.25999832,3.851580381,64.34937286,67.25843048,75.71747589,23.94742775,78.26270294,113.3880844,51.47000122,80.47637177,1
2014-01-31,23.1635952,11.08446312,46.63645935,72.47159576,63.91382599,32.36000061,3.87118125,64.28912354,67.18850708,76.52492523,24.07266617,78.57142639,114.7892151,50.58000183,80.32888031,1
2014-02-03,23.13963127,10.78067493,45.28845215,71.42237091,63.48612213,29.13999939,3.880981922,62.55017853,65.64974976,75.93389893,23.27650642,77.61191559,112.0759354,48.34999847,77.71747589,1
2014-02-04,23.09170151,11.01777744,45.96246338,72.29196167,64.33226013,29.52000046,3.880981922,62.61045837,65.54486084,75.03487396,23.5717144,77.67030334,113.7290955,49.11000061,79.63481903,1
2014-02-05,23.05176926,10.91404629,46.69773865,71.33729553,60.77113724,29.85000038,3.880981922,62.73096085,65.79840088,74.38557434,23.71484566,78.07914734,114.114624,47.72999954,80.07991791,1
2014-02-06,23.55498314,11.00295925,47.14196777,73.34119415,62.11003876,29.68000031,3.910383224,62.68793869,66.58525848,74.73519897,24.18001747,79.21388245,115.1450424,48.20000076,81.65948486,1
2014-02-07,23.51504517,11.09187317,47.80065918,73.25613403,61.83109665,30.68000031,3.90058279,63.48851776,66.83879852,75.42611694,24.3768177,80.03154755,116.3682938,49.83000183,82.68058014,1
2014-02-10,23.48309517,10.99555016,47.9308548,72.84967804,61.72883224,31.12000084,3.880981922,63.49714661,66.80383301,76.03377533,24.21579742,79.14711761,117.3838959,51.09999847,81.09223938,1
2014-02-11,23.53900337,11.08446312,48.22956467,74.46604156,62.09144592,31.12000084,3.880981922,64.39244843,67.05737305,76.56653595,24.43049431,79.54761505,118.0214691,51.45999908,81.25804138,1
2014-02-12,23.36141014,11.11410141,49.08738327,74.67398071,62.18441772,31.62000084,3.87118125,64.53017426,67.5644455,76.74967957,24.50205994,79.17214203,118.0728989,51.58000183,81.6856842,1
2014-02-13,23.73274612,11.17337608,49.37844467,75.08990479,62.79807663,33.18999863,3.841779947,64.87452698,67.83547211,77.2907486,24.48416519,79.64775848,118.663475,52.84999847,80.69953156,1
2014-02-14,24.00719833,11.29192543,49.33996964,75.02373505,63.20718765,32.63999939,3.841779947,65.24469757,68.13273621,77.64035034,24.62730026,79.91474915,119.7549286,53.16999817,81.02241516,1
2014-02-17,24.00719833,11.29192543,49.33996964,75.02373505,63.20718765,32.63999939,3.841779947,65.24469757,68.13273621,77.64035034,24.62730026,79.91474915,119.7549286,53.16999817,81.02241516,1
2014-02-18,24.25744057,11.40306854,50.0017395,75.77991486,63.30016708,33.90000153,3.87118125,64.84869385,67.81797791,77.70696259,24.51994896,80.1149826,119.8147278,56.86000061,79.76573181,1
